protocol,scope,category,method,fusion_pair,alpha_patchcore,num_images,num_normal,num_anomaly,auroc,ap,best_f1,best_accuracy,best_threshold
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.78,patchcore_plus_context,0.78,243,70,173,0.8255986787778694,0.9308769597040047,0.8585858585858586,0.7695473251028807,-1.003707555201307
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.78,patchcore_plus_context,0.78,40,10,30,0.7800000000000001,0.9311257794054224,0.8695652173913044,0.775,-1.1207503369392495
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.78,patchcore_plus_context,0.78,57,12,45,0.737037037037037,0.9235942609821878,0.9,0.8245614035087719,-1.1010130728389367
same_set_grid,category,vial,fused_patchcore_plus_context_0.78,patchcore_plus_context,0.78,71,18,53,0.9046121593291405,0.96483623400755,0.9298245614035088,0.8873239436619719,-0.8320526609126331
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.78,patchcore_plus_context,0.78,75,30,45,0.8007407407407406,0.8899636875355196,0.7912087912087912,0.7466666666666667,-0.41663199625524727
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.79,patchcore_plus_context,0.79,243,70,173,0.8242774566473988,0.9301286989633946,0.8606965174129354,0.7695473251028807,-1.1197374400105438
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.79,patchcore_plus_context,0.79,40,10,30,0.7800000000000001,0.9311257794054224,0.8695652173913044,0.775,-1.1191672642047856
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.79,patchcore_plus_context,0.79,57,12,45,0.737037037037037,0.9230433280974217,0.9,0.8245614035087719,-1.1197374400105438
same_set_grid,category,vial,fused_patchcore_plus_context_0.79,patchcore_plus_context,0.79,71,18,53,0.9067085953878407,0.9654176048769021,0.9298245614035088,0.8873239436619719,-0.8508436708247626
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.79,patchcore_plus_context,0.79,75,30,45,0.7970370370370371,0.887742676324213,0.7826086956521738,0.7466666666666667,-0.3648451109704244
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.80,patchcore_plus_context,0.8,243,70,173,0.822708505367465,0.9293534028548229,0.8585858585858586,0.7695473251028807,-1.0424695151079726
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.80,patchcore_plus_context,0.8,40,10,30,0.7733333333333333,0.9290061173113358,0.8695652173913044,0.775,-1.1390596628141587
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.80,patchcore_plus_context,0.8,57,12,45,0.7351851851851852,0.9223292991217872,0.9,0.8245614035087719,-1.1384618071821508
same_set_grid,category,vial,fused_patchcore_plus_context_0.80,patchcore_plus_context,0.8,71,18,53,0.9025157232704403,0.9640342278311411,0.9298245614035088,0.8873239436619719,-0.869634680736892
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.80,patchcore_plus_context,0.8,75,30,45,0.7970370370370371,0.8873743448607215,0.7826086956521738,0.7466666666666667,-0.382308043417377
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.81,patchcore_plus_context,0.81,243,70,173,0.8208092485549133,0.9286848087714399,0.8614609571788412,0.7736625514403292,-1.1080891559197537
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.81,patchcore_plus_context,0.81,40,10,30,0.7733333333333333,0.9290061173113358,0.8695652173913044,0.775,-1.158952061423532
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.81,patchcore_plus_context,0.81,57,12,45,0.7351851851851852,0.9229725954849867,0.8910891089108911,0.8070175438596491,-1.157186174353758
same_set_grid,category,vial,fused_patchcore_plus_context_0.81,patchcore_plus_context,0.81,71,18,53,0.89937106918239,0.9628911146703925,0.9298245614035088,0.8873239436619719,-0.8884256906490213
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.81,patchcore_plus_context,0.81,75,30,45,0.7948148148148149,0.8861801536694517,0.776470588235294,0.7466666666666667,-0.3997709758643295
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.82,patchcore_plus_context,0.82,243,70,173,0.8187448389760529,0.9278276640317333,0.8614609571788412,0.7736625514403292,-1.1038687622465884
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.82,patchcore_plus_context,0.82,40,10,30,0.7666666666666667,0.9269776807720296,0.8695652173913044,0.775,-1.1788444600329049
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.82,patchcore_plus_context,0.82,57,12,45,0.7333333333333333,0.9224310978791759,0.8910891089108911,0.8070175438596491,-1.175910541525365
same_set_grid,category,vial,fused_patchcore_plus_context_0.82,patchcore_plus_context,0.82,71,18,53,0.8962264150943396,0.9616534512096666,0.9298245614035088,0.8873239436619719,-0.9072167005611506
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.82,patchcore_plus_context,0.82,75,30,45,0.794074074074074,0.8857992159909059,0.7758620689655172,0.7466666666666667,-0.3729410067367078
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.83,patchcore_plus_context,0.83,243,70,173,0.8171758876961189,0.9271038504204311,0.8614609571788412,0.7736625514403292,-1.1006124549679708
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.83,patchcore_plus_context,0.83,40,10,30,0.76,0.9249705123132483,0.8695652173913044,0.775,-1.1987368586422777
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.83,patchcore_plus_context,0.83,57,12,45,0.7240740740740741,0.9184975371869945,0.8910891089108911,0.8070175438596491,-1.1946349086969719
same_set_grid,category,vial,fused_patchcore_plus_context_0.83,patchcore_plus_context,0.83,71,18,53,0.8920335429769393,0.9598707611376646,0.9298245614035088,0.8873239436619719,-0.92600771047328
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.83,patchcore_plus_context,0.83,75,30,45,0.794074074074074,0.8858596280972388,0.7758620689655172,0.7466666666666667,-0.36978026602421904
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.84,patchcore_plus_context,0.84,243,70,173,0.816019818331957,0.9265507222646786,0.8614609571788412,0.7736625514403292,-1.1199934349213039
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.84,patchcore_plus_context,0.84,40,10,30,0.7533333333333333,0.9232109183199224,0.8695652173913044,0.775,-1.2186292572516508
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.84,patchcore_plus_context,0.84,57,12,45,0.7240740740740741,0.9184975371869945,0.8910891089108911,0.8070175438596491,-1.2133592758685792
same_set_grid,category,vial,fused_patchcore_plus_context_0.84,patchcore_plus_context,0.84,71,18,53,0.8909853249475892,0.9591815031347938,0.9298245614035088,0.8873239436619719,-0.9447987203854096
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.84,patchcore_plus_context,0.84,75,30,45,0.7925925925925925,0.8856029304832453,0.7758620689655172,0.7466666666666667,-0.3666195253117302
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.85,patchcore_plus_context,0.85,243,70,173,0.8154417836498761,0.9262000783537612,0.8614609571788412,0.7736625514403292,-1.1393744148746368
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.85,patchcore_plus_context,0.85,40,10,30,0.75,0.922454615798914,0.8695652173913044,0.775,-1.2385216558610241
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.85,patchcore_plus_context,0.85,57,12,45,0.7277777777777777,0.9192530431818281,0.8910891089108911,0.8070175438596491,-1.2320836430401862
same_set_grid,category,vial,fused_patchcore_plus_context_0.85,patchcore_plus_context,0.85,71,18,53,0.8909853249475891,0.959374676459012,0.9298245614035088,0.8873239436619719,-0.9635897302975389
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.85,patchcore_plus_context,0.85,75,30,45,0.7970370370370371,0.886932818802929,0.7789473684210526,0.7466666666666667,-0.3634587845992414
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.86,patchcore_plus_context,0.86,243,70,173,0.8148637489677951,0.9257990843766668,0.8614609571788412,0.7736625514403292,-1.1587553948279694
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.86,patchcore_plus_context,0.86,40,10,30,0.75,0.922454615798914,0.8695652173913044,0.775,-1.2584140544703972
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.86,patchcore_plus_context,0.86,57,12,45,0.7333333333333334,0.9212183465857672,0.8910891089108911,0.8070175438596491,-1.2508080102117933
same_set_grid,category,vial,fused_patchcore_plus_context_0.86,patchcore_plus_context,0.86,71,18,53,0.8899371069182389,0.9589698892909794,0.9298245614035088,0.8873239436619719,-0.9823807402096684
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.86,patchcore_plus_context,0.86,75,30,45,0.797037037037037,0.886648894325456,0.7789473684210526,0.7466666666666667,-0.3602980438867526
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.87,patchcore_plus_context,0.87,243,70,173,0.8134599504541701,0.9251244394240004,0.8592964824120602,0.7695473251028807,-1.1781363747813023
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.87,patchcore_plus_context,0.87,40,10,30,0.7466666666666667,0.9215944007451505,0.8695652173913044,0.775,-1.27830645307977
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.87,patchcore_plus_context,0.87,57,12,45,0.7333333333333333,0.9214291742631356,0.8910891089108911,0.8070175438596491,-1.2695323773834004
same_set_grid,category,vial,fused_patchcore_plus_context_0.87,patchcore_plus_context,0.87,71,18,53,0.8878406708595388,0.9581217386775869,0.9298245614035088,0.8873239436619719,-1.0011717501217976
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.87,patchcore_plus_context,0.87,75,30,45,0.7985185185185185,0.88677197761181,0.7789473684210526,0.7466666666666667,-0.3571373031742638
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.88,patchcore_plus_context,0.88,243,70,173,0.8123864574731627,0.9245615496785085,0.8585858585858586,0.7695473251028807,-1.1179207715007207
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.88,patchcore_plus_context,0.88,40,10,30,0.7466666666666667,0.9215944007451505,0.8695652173913044,0.775,-1.2981988516891434
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.88,patchcore_plus_context,0.88,57,12,45,0.7314814814814815,0.9209350035308695,0.8910891089108911,0.8070175438596491,-1.2882567445550077
same_set_grid,category,vial,fused_patchcore_plus_context_0.88,patchcore_plus_context,0.88,71,18,53,0.8867924528301887,0.9577704741251983,0.9298245614035088,0.8873239436619719,-1.0199627600339272
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.88,patchcore_plus_context,0.88,75,30,45,0.7985185185185184,0.8856769844086054,0.7872340425531914,0.7466666666666667,-0.3626040642430136
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.89,patchcore_plus_context,0.89,243,70,173,0.8115606936416185,0.9241760080225361,0.8585858585858586,0.7695473251028807,-1.1327393016475888
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.89,patchcore_plus_context,0.89,40,10,30,0.7466666666666667,0.9215944007451505,0.8695652173913044,0.775,-1.3180912502985165
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.89,patchcore_plus_context,0.89,57,12,45,0.7333333333333333,0.9214193340152,0.8910891089108911,0.8070175438596491,-1.3069811117266146
same_set_grid,category,vial,fused_patchcore_plus_context_0.89,patchcore_plus_context,0.89,71,18,53,0.8846960167714885,0.9569466619003651,0.9298245614035088,0.8873239436619719,-1.0387537699460565
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.89,patchcore_plus_context,0.89,75,30,45,0.7999999999999999,0.8861511510029906,0.7872340425531914,0.7466666666666667,-0.3694604941707498
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.90,patchcore_plus_context,0.9,243,70,173,0.8113955408753097,0.9240076964703982,0.8585858585858586,0.7695473251028807,-1.1475578317944568
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.90,patchcore_plus_context,0.9,40,10,30,0.7466666666666667,0.9215944007451505,0.8695652173913044,0.775,-1.3379836489078893
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.90,patchcore_plus_context,0.9,57,12,45,0.7370370370370369,0.923016808436204,0.8910891089108911,0.8070175438596491,-1.3257054788982217
same_set_grid,category,vial,fused_patchcore_plus_context_0.90,patchcore_plus_context,0.9,71,18,53,0.8836477987421384,0.9565209831152753,0.9298245614035088,0.8873239436619719,-1.057544779858186
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.90,patchcore_plus_context,0.9,75,30,45,0.8037037037037037,0.8876417364022401,0.7872340425531914,0.7466666666666667,-0.376316924098486
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.91,patchcore_plus_context,0.91,243,70,173,0.8103220478943022,0.9234362807291141,0.8585858585858586,0.7695473251028807,-1.162376361941325
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.91,patchcore_plus_context,0.91,40,10,30,0.7433333333333333,0.9206502299733936,0.8695652173913044,0.775,-1.3578760475172624
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.91,patchcore_plus_context,0.91,57,12,45,0.7370370370370369,0.923016808436204,0.8910891089108911,0.8070175438596491,-1.344429846069829
same_set_grid,category,vial,fused_patchcore_plus_context_0.91,patchcore_plus_context,0.91,71,18,53,0.8805031446540881,0.9553540471028957,0.9298245614035088,0.8873239436619719,-1.0763357897703152
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.91,patchcore_plus_context,0.91,75,30,45,0.8066666666666666,0.8883462747083113,0.7872340425531914,0.7466666666666667,-0.38317335402622227
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.92,patchcore_plus_context,0.92,243,70,173,0.8077621800165152,0.9224441293424579,0.8585858585858586,0.7695473251028807,-1.1771948920881932
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.92,patchcore_plus_context,0.92,40,10,30,0.74,0.9189835633067269,0.8695652173913044,0.775,-1.3777684461266357
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.92,patchcore_plus_context,0.92,57,12,45,0.7351851851851852,0.9222887299303477,0.8910891089108911,0.8070175438596491,-1.363154213241436
same_set_grid,category,vial,fused_patchcore_plus_context_0.92,patchcore_plus_context,0.92,71,18,53,0.8784067085953878,0.9546082793349786,0.9298245614035088,0.8873239436619719,-1.0951267996824448
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.92,patchcore_plus_context,0.92,75,30,45,0.8044444444444445,0.8874392962520836,0.7818181818181817,0.7466666666666667,-0.39002978395395843
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.93,patchcore_plus_context,0.93,243,70,173,0.8073492981007431,0.922160811016111,0.8585858585858586,0.7695473251028807,-1.1920134222350613
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.93,patchcore_plus_context,0.93,40,10,30,0.74,0.9192134483641983,0.8695652173913044,0.775,-1.3976608447360088
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.93,patchcore_plus_context,0.93,57,12,45,0.7388888888888888,0.9232275607472272,0.8910891089108911,0.8070175438596491,-1.3818785804130431
same_set_grid,category,vial,fused_patchcore_plus_context_0.93,patchcore_plus_context,0.93,71,18,53,0.8773584905660377,0.9541626805775626,0.9298245614035088,0.8873239436619719,-1.1139178095945743
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.93,patchcore_plus_context,0.93,75,30,45,0.8059259259259259,0.8880385093257356,0.7818181818181817,0.7466666666666667,-0.39688621388169465
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.94,patchcore_plus_context,0.94,243,70,173,0.8065235342691991,0.921753252811963,0.8585858585858586,0.7695473251028807,-1.2068319523819293
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.94,patchcore_plus_context,0.94,40,10,30,0.7366666666666667,0.9184991626499125,0.8695652173913044,0.775,-1.4175532433453817
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.94,patchcore_plus_context,0.94,57,12,45,0.7444444444444445,0.9251152387858995,0.8910891089108911,0.8070175438596491,-1.40060294758465
same_set_grid,category,vial,fused_patchcore_plus_context_0.94,patchcore_plus_context,0.94,71,18,53,0.8773584905660377,0.9541626805775626,0.9298245614035088,0.8873239436619719,-1.1327088195067034
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.94,patchcore_plus_context,0.94,75,30,45,0.8044444444444445,0.886781265671875,0.7818181818181817,0.7466666666666667,-0.15655136109868756
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.95,patchcore_plus_context,0.95,243,70,173,0.8050371593724195,0.9210309427124691,0.8564231738035265,0.7654320987654321,-1.2216504825287973
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.95,patchcore_plus_context,0.95,40,10,30,0.7266666666666667,0.9141204946489535,0.8695652173913044,0.775,-1.4374456419547545
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.95,patchcore_plus_context,0.95,57,12,45,0.7425925925925926,0.9247860206789037,0.8910891089108911,0.8070175438596491,-1.419327314756257
same_set_grid,category,vial,fused_patchcore_plus_context_0.95,patchcore_plus_context,0.95,71,18,53,0.8773584905660377,0.9541626805775626,0.9298245614035088,0.8873239436619719,-1.1514998294188328
